host_unix_s,t_rel_s,stream,rpm,duty,vbat,i_motor,i_in,t_mos,t_motor,tach,tach_abs,fault,enc_millis,enc_count,position_m,velocity_mps
1775848655.595278,8.0108642578125e-05,enc,,,,,,,,,,,15011,0,0.0,0.0
1775848655.595287,8.916854858398438e-05,enc,,,,,,,,,,,15021,0,0.0,0.0
1775848655.595289,9.107589721679688e-05,enc,,,,,,,,,,,15031,0,0.0,0.0
1775848655.595291,9.298324584960938e-05,enc,,,,,,,,,,,15041,0,0.0,0.0
1775848655.5952919,9.393692016601562e-05,enc,,,,,,,,,,,15051,0,0.0,0.0
1775848655.595293,9.512901306152344e-05,enc,,,,,,,,,,,15061,0,0.0,0.0
1775848655.595295,9.703636169433594e-05,enc,,,,,,,,,,,15071,0,0.0,0.0
1775848655.595296,9.799003601074219e-05,enc,,,,,,,,,,,15081,0,0.0,0.0
1775848655.595297,9.918212890625e-05,enc,,,,,,,,,,,15091,0,0.0,0.0
1775848655.717015,0.12181711196899414,enc,,,,,,,,,,,15101,0,0.0,0.0
1775848655.717025,0.1218271255493164,enc,,,,,,,,,,,15111,0,0.0,0.0
1775848655.717026,0.12182807922363281,enc,,,,,,,,,,,15121,0,0.0,0.0
1775848655.7170281,0.12183022499084473,enc,,,,,,,,,,,15131,0,0.0,0.0
1775848655.717029,0.12183117866516113,enc,,,,,,,,,,,15141,0,0.0,0.0
1775848655.717404,0.12220597267150879,enc,,,,,,,,,,,15161,0,0.0,0.0
1775848655.8383849,0.24318695068359375,enc,,,,,,,,,,,15231,0,0.0,0.0
1775848655.838399,0.24320101737976074,enc,,,,,,,,,,,15241,0,0.0,0.0
1775848655.838401,0.24320316314697266,enc,,,,,,,,,,,15251,0,0.0,0.0
1775848655.838691,0.24349308013916016,enc,,,,,,,,,,,15261,0,0.0,0.0
1775848655.8386922,0.24349427223205566,enc,,,,,,,,,,,15271,0,0.0,0.0
1775848655.8386939,0.24349594116210938,enc,,,,,,,,,,,15281,0,0.0,0.0
1775848655.8386948,0.24349689483642578,enc,,,,,,,,,,,15291,0,0.0,0.0
1775848655.838696,0.2434980869293213,enc,,,,,,,,,,,15301,0,0.0,0.0
1775848655.838697,0.2434990406036377,enc,,,,,,,,,,,15311,0,0.0,0.0
1775848655.960329,0.365131139755249,enc,,,,,,,,,,,15321,0,0.0,0.0
1775848655.9603891,0.3651912212371826,enc,,,,,,,,,,,15331,0,0.0,0.0
1775848655.9603908,0.36519289016723633,enc,,,,,,,,,,,15341,0,0.0,0.0
1775848655.960392,0.36519408226013184,enc,,,,,,,,,,,15351,0,0.0,0.0
1775848655.960394,0.36519598960876465,enc,,,,,,,,,,,15361,0,0.0,0.0
1775848655.960396,0.36519813537597656,enc,,,,,,,,,,,15371,0,0.0,0.0
1775848655.960397,0.36519908905029297,enc,,,,,,,,,,,15441,0,0.0,0.0
1775848655.9603992,0.3652012348175049,enc,,,,,,,,,,,15451,0,0.0,0.0
1775848655.9603999,0.3652019500732422,enc,,,,,,,,,,,15461,0,0.0,0.0
1775848655.960402,0.3652040958404541,enc,,,,,,,,,,,15471,0,0.0,0.0
1775848656.083117,0.4879190921783447,enc,,,,,,,,,,,15481,0,0.0,0.0
1775848656.0831301,0.4879322052001953,enc,,,,,,,,,,,15491,0,0.0,0.0
1775848656.0831318,0.487933874130249,enc,,,,,,,,,,,15501,0,0.0,0.0
1775848656.083133,0.48793506622314453,enc,,,,,,,,,,,15511,0,0.0,0.0
1775848656.083134,0.48793601989746094,enc,,,,,,,,,,,15521,0,0.0,0.0
1775848656.083135,0.48793697357177734,enc,,,,,,,,,,,15531,0,0.0,0.0
1775848656.083136,0.48793816566467285,enc,,,,,,,,,,,15541,0,0.0,0.0
1775848656.083138,0.48794007301330566,enc,,,,,,,,,,,15551,0,0.0,0.0
1775848656.0831392,0.48794126510620117,enc,,,,,,,,,,,15561,0,0.0,0.0
1775848656.0831401,0.4879422187805176,enc,,,,,,,,,,,15571,0,0.0,0.0
1775848656.194857,0.5996589660644531,enc,,,,,,,,,,,15581,0,0.0,0.0
1775848656.194869,0.5996711254119873,enc,,,,,,,,,,,15591,0,0.0,0.0
1775848656.19487,0.5996720790863037,enc,,,,,,,,,,,15601,0,0.0,0.0
1775848656.19525,0.6000521183013916,enc,,,,,,,,,,,15611,0,0.0,0.0
1775848656.195252,0.6000540256500244,enc,,,,,,,,,,,15621,0,0.0,0.0
1775848656.316544,0.7213461399078369,enc,,,,,,,,,,,15721,0,0.0,0.0
1775848656.3165581,0.7213602066040039,enc,,,,,,,,,,,15731,0,0.0,0.0
1775848656.3165598,0.7213618755340576,enc,,,,,,,,,,,15741,0,0.0,0.0
1775848656.316561,0.7213630676269531,enc,,,,,,,,,,,15751,0,0.0,0.0
1775848656.316563,0.7213649749755859,enc,,,,,,,,,,,15761,0,0.0,0.0
1775848656.316867,0.7216691970825195,enc,,,,,,,,,,,15771,0,0.0,0.0
1775848656.316868,0.7216701507568359,enc,,,,,,,,,,,15781,0,0.0,0.0
1775848656.316869,0.7216711044311523,enc,,,,,,,,,,,15791,0,0.0,0.0
1775848656.31687,0.7216720581054688,enc,,,,,,,,,,,15801,0,0.0,0.0
1775848656.438277,0.8430790901184082,enc,,,,,,,,,,,15811,0,0.0,0.0
1775848656.438333,0.8431351184844971,enc,,,,,,,,,,,15821,0,0.0,0.0
1775848656.438335,0.8431370258331299,enc,,,,,,,,,,,15831,0,0.0,0.0
1775848656.438336,0.8431379795074463,enc,,,,,,,,,,,15841,0,0.0,0.0
1775848656.438338,0.8431401252746582,enc,,,,,,,,,,,15851,0,0.0,0.0
1775848656.438339,0.8431410789489746,enc,,,,,,,,,,,15861,0,0.0,0.0
1775848656.4386408,0.8434429168701172,enc,,,,,,,,,,,15961,0,0.0,0.0
1775848656.559304,0.9641060829162598,enc,,,,,,,,,,,15971,0,0.0,0.0
1775848656.559319,0.9641211032867432,enc,,,,,,,,,,,15981,0,0.0,0.0
1775848656.5593212,0.9641232490539551,enc,,,,,,,,,,,15991,0,0.0,0.0
1775848656.559322,0.9641242027282715,enc,,,,,,,,,,,16001,0,0.0,0.0
1775848656.5593238,0.9641258716583252,enc,,,,,,,,,,,16011,0,0.0,0.0
1775848656.559325,0.9641270637512207,enc,,,,,,,,,,,16021,0,0.0,0.0
1775848656.559326,0.9641280174255371,enc,,,,,,,,,,,16031,0,0.0,0.0
1775848656.559327,0.9641289710998535,enc,,,,,,,,,,,16041,0,0.0,0.0
1775848656.559328,0.964130163192749,enc,,,,,,,,,,,16051,0,0.0,0.0
1775848656.55933,0.9641320705413818,enc,,,,,,,,,,,16061,0,0.0,0.0
1775848656.669534,1.074336051940918,enc,,,,,,,,,,,16071,0,0.0,0.0
1775848656.6695418,1.0743439197540283,enc,,,,,,,,,,,16081,0,0.0,0.0
1775848656.669544,1.0743460655212402,enc,,,,,,,,,,,16091,0,0.0,0.0
1775848656.669546,1.074347972869873,enc,,,,,,,,,,,16101,0,0.0,0.0
1775848656.669874,1.0746760368347168,enc,,,,,,,,,,,16121,0,0.0,0.0
1775848656.788909,1.1937110424041748,enc,,,,,,,,,,,16191,0,0.0,0.0
1775848656.788921,1.193723201751709,enc,,,,,,,,,,,16201,0,0.0,0.0
1775848656.788922,1.1937241554260254,enc,,,,,,,,,,,16211,0,0.0,0.0
1775848656.788924,1.1937260627746582,enc,,,,,,,,,,,16221,0,0.0,0.0
1775848656.788925,1.1937270164489746,enc,,,,,,,,,,,16231,0,0.0,0.0
1775848656.788926,1.193727970123291,enc,,,,,,,,,,,16241,0,0.0,0.0
1775848656.788927,1.1937291622161865,enc,,,,,,,,,,,16251,0,0.0,0.0
1775848656.788928,1.193730115890503,enc,,,,,,,,,,,16261,0,0.0,0.0
1775848656.78893,1.1937320232391357,enc,,,,,,,,,,,16271,0,0.0,0.0
1775848656.7889311,1.1937332153320312,enc,,,,,,,,,,,16281,0,0.0,0.0
1775848656.902184,1.3069860935211182,enc,,,,,,,,,,,16291,0,0.0,0.0
1775848656.902196,1.3069980144500732,enc,,,,,,,,,,,16301,0,0.0,0.0
1775848656.902198,1.3070001602172852,enc,,,,,,,,,,,16311,0,0.0,0.0
1775848656.902199,1.3070011138916016,enc,,,,,,,,,,,16321,0,0.0,0.0
1775848656.9022012,1.3070032596588135,enc,,,,,,,,,,,16331,0,0.0,0.0
1775848656.9022021,1.3070042133331299,enc,,,,,,,,,,,16401,0,0.0,0.0
1775848656.9022028,1.3070049285888672,enc,,,,,,,,,,,16411,0,0.0,0.0
1775848656.9022038,1.3070058822631836,enc,,,,,,,,,,,16421,0,0.0,0.0
1775848656.902205,1.307007074356079,enc,,,,,,,,,,,16431,0,0.0,0.0
1775848657.013174,1.4179761409759521,enc,,,,,,,,,,,16441,0,0.0,0.0
1775848657.013186,1.4179880619049072,enc,,,,,,,,,,,16451,0,0.0,0.0
1775848657.0131881,1.4179902076721191,enc,,,,,,,,,,,16461,0,0.0,0.0
1775848657.013189,1.4179911613464355,enc,,,,,,,,,,,16471,0,0.0,0.0
1775848657.0131898,1.4179918766021729,enc,,,,,,,,,,,16481,0,0.0,0.0
1775848657.013191,1.4179930686950684,enc,,,,,,,,,,,16491,0,0.0,0.0
1775848657.134312,1.539113998413086,enc,,,,,,,,,,,16501,0,0.0,0.0
1775848657.134326,1.539128065109253,enc,,,,,,,,,,,16511,0,0.0,0.0
1775848657.1343281,1.5391302108764648,enc,,,,,,,,,,,16521,0,0.0,0.0
1775848657.13433,1.5391321182250977,enc,,,,,,,,,,,16531,0,0.0,0.0
1775848657.134331,1.539133071899414,enc,,,,,,,,,,,16541,0,0.0,0.0
1775848657.134333,1.5391349792480469,enc,,,,,,,,,,,16551,0,0.0,0.0
1775848657.1343338,1.5391359329223633,enc,,,,,,,,,,,16561,0,0.0,0.0
1775848657.134336,1.5391380786895752,enc,,,,,,,,,,,16571,0,0.0,0.0
1775848657.134337,1.5391390323638916,enc,,,,,,,,,,,16581,0,0.0,0.0
1775848657.2459679,1.6507699489593506,enc,,,,,,,,,,,16681,0,0.0,0.0
1775848657.2459788,1.6507809162139893,enc,,,,,,,,,,,16691,0,0.0,0.0
1775848657.2459798,1.6507818698883057,enc,,,,,,,,,,,16701,0,0.0,0.0
1775848657.246198,1.6510000228881836,enc,,,,,,,,,,,16711,0,0.0,0.0
1775848657.2461991,1.651001214981079,enc,,,,,,,,,,,16721,0,0.0,0.0
1775848657.246201,1.651003122329712,enc,,,,,,,,,,,16731,0,0.0,0.0
1775848657.2462022,1.6510043144226074,enc,,,,,,,,,,,16741,0,0.0,0.0
1775848657.246203,1.6510050296783447,enc,,,,,,,,,,,16751,0,0.0,0.0
1775848657.369208,1.774010181427002,enc,,,,,,,,,,,16761,0,0.0,0.0
1775848657.3692212,1.7740232944488525,enc,,,,,,,,,,,16771,0,0.0,0.0
1775848657.369222,1.7740240097045898,enc,,,,,,,,,,,16781,0,0.0,0.0
1775848657.3692229,1.7740249633789062,enc,,,,,,,,,,,16791,0,0.0,0.0
1775848657.369225,1.7740271091461182,enc,,,,,,,,,,,16801,0,0.0,0.0
1775848657.369226,1.7740280628204346,enc,,,,,,,,,,,16811,0,0.0,0.0
1775848657.3692281,1.7740302085876465,enc,,,,,,,,,,,16821,0,0.0,0.0
1775848657.480155,1.8849570751190186,enc,,,,,,,,,,,16841,0,0.0,0.0
1775848657.480165,1.8849670886993408,enc,,,,,,,,,,,16911,0,0.0,0.0
1775848657.480166,1.8849680423736572,enc,,,,,,,,,,,16921,0,0.0,0.0
1775848657.480167,1.8849689960479736,enc,,,,,,,,,,,16931,0,0.0,0.0
1775848657.4801679,1.88496994972229,enc,,,,,,,,,,,16941,0,0.0,0.0
1775848657.48017,1.884972095489502,enc,,,,,,,,,,,16951,0,0.0,0.0
1775848657.480171,1.8849730491638184,enc,,,,,,,,,,,16961,0,0.0,0.0
1775848657.480172,1.8849740028381348,enc,,,,,,,,,,,16971,0,0.0,0.0
1775848657.599435,2.004237174987793,enc,,,,,,,,,,,16981,0,0.0,0.0
1775848657.5994508,2.0042529106140137,enc,,,,,,,,,,,16991,0,0.0,0.0
1775848657.599452,2.004254102706909,enc,,,,,,,,,,,17001,0,0.0,0.0
1775848657.599454,2.004256010055542,enc,,,,,,,,,,,17011,0,0.0,0.0
1775848657.5994549,2.0042569637298584,enc,,,,,,,,,,,17021,0,0.0,0.0
1775848657.599456,2.004258155822754,enc,,,,,,,,,,,17031,0,0.0,0.0
1775848657.719479,2.124281167984009,enc,,,,,,,,,,,17131,0,0.0,0.0
1775848657.719486,2.1242880821228027,enc,,,,,,,,,,,17141,0,0.0,0.0
1775848657.719487,2.124289035797119,enc,,,,,,,,,,,17151,0,0.0,0.0
1775848657.719488,2.1242899894714355,enc,,,,,,,,,,,17161,0,0.0,0.0
1775848657.719489,2.124291181564331,enc,,,,,,,,,,,17171,0,0.0,0.0
1775848657.71949,2.1242921352386475,enc,,,,,,,,,,,17181,0,0.0,0.0
1775848657.719491,2.124293088912964,enc,,,,,,,,,,,17191,0,0.0,0.0
1775848657.7194932,2.124295234680176,enc,,,,,,,,,,,17201,0,0.0,0.0
1775848657.7194939,2.124295949935913,enc,,,,,,,,,,,17211,0,0.0,0.0
1775848657.840385,2.2451870441436768,enc,,,,,,,,,,,17221,0,0.0,0.0
1775848657.840398,2.2452001571655273,enc,,,,,,,,,,,17231,0,0.0,0.0
1775848657.8404,2.24520206451416,enc,,,,,,,,,,,17241,0,0.0,0.0
1775848657.840401,2.2452030181884766,enc,,,,,,,,,,,17251,0,0.0,0.0
1775848657.840402,2.245203971862793,enc,,,,,,,,,,,17261,0,0.0,0.0
1775848657.8404028,2.2452049255371094,enc,,,,,,,,,,,17271,0,0.0,0.0
1775848657.8406882,2.245490312576294,enc,,,,,,,,,,,17371,0,0.0,0.0
1775848657.9618602,2.3666622638702393,enc,,,,,,,,,,,17381,0,0.0,0.0
1775848657.96208,2.366882085800171,enc,,,,,,,,,,,17401,0,0.0,0.0
1775848657.962081,2.3668830394744873,enc,,,,,,,,,,,17411,0,0.0,0.0
1775848657.9620821,2.366884231567383,enc,,,,,,,,,,,17421,0,0.0,0.0
1775848657.962083,2.366885185241699,enc,,,,,,,,,,,17431,0,0.0,0.0
1775848657.962085,2.366887092590332,enc,,,,,,,,,,,17441,0,0.0,0.0
1775848657.962086,2.3668880462646484,enc,,,,,,,,,,,17451,0,0.0,0.0
1775848657.962087,2.366888999938965,enc,,,,,,,,,,,17461,0,0.0,0.0
1775848657.9620879,2.3668899536132812,enc,,,,,,,,,,,17471,0,0.0,0.0
1775848658.08529,2.4900920391082764,enc,,,,,,,,,,,17481,0,0.0,0.0
