host_unix_s,t_rel_s,stream,rpm,duty,vbat,i_motor,i_in,t_mos,t_motor,tach,tach_abs,fault,enc_millis,enc_count,position_m,velocity_mps
1775848658.085299,2.4901010990142822,enc,,,,,,,,,,,17491,0,0.0,0.0
1775848658.0853,2.4901020526885986,enc,,,,,,,,,,,17501,0,0.0,0.0
1775848658.085302,2.4901041984558105,enc,,,,,,,,,,,17511,0,0.0,0.0
1775848658.0856352,2.4904372692108154,enc,,,,,,,,,,,17531,0,0.0,0.0
1775848658.085637,2.4904391765594482,enc,,,,,,,,,,,17601,0,0.0,0.0
1775848658.0856378,2.4904398918151855,enc,,,,,,,,,,,17611,0,0.0,0.0
1775848658.208714,2.613516092300415,enc,,,,,,,,,,,17621,0,0.0,0.0
1775848658.208729,2.6135311126708984,enc,,,,,,,,,,,17631,0,0.0,0.0
1775848658.208731,2.6135330200195312,enc,,,,,,,,,,,17641,0,0.0,0.0
1775848658.2087328,2.613534927368164,enc,,,,,,,,,,,17651,0,0.0,0.0
1775848658.208734,2.6135361194610596,enc,,,,,,,,,,,17661,0,0.0,0.0
1775848658.208736,2.6135380268096924,enc,,,,,,,,,,,17671,0,0.0,0.0
1775848658.208738,2.6135401725769043,enc,,,,,,,,,,,17681,0,0.0,0.0
1775848658.208739,2.6135411262512207,enc,,,,,,,,,,,17691,0,0.0,0.0
1775848658.20874,2.613542079925537,enc,,,,,,,,,,,17701,0,0.0,0.0
1775848658.318054,2.722856044769287,enc,,,,,,,,,,,17711,0,0.0,0.0
1775848658.318094,2.722896099090576,enc,,,,,,,,,,,17721,0,0.0,0.0
1775848658.318382,2.723184108734131,enc,,,,,,,,,,,17731,0,0.0,0.0
1775848658.3183842,2.7231862545013428,enc,,,,,,,,,,,17741,0,0.0,0.0
1775848658.318385,2.72318696975708,enc,,,,,,,,,,,17751,0,0.0,0.0
1775848658.3187358,2.7235379219055176,enc,,,,,,,,,,,17841,0,0.0,0.0
1775848658.318738,2.7235400676727295,enc,,,,,,,,,,,17851,0,0.0,0.0
1775848658.4391181,2.8439202308654785,enc,,,,,,,,,,,17861,0,0.0,0.0
1775848658.4391308,2.843932867050171,enc,,,,,,,,,,,17871,0,0.0,0.0
1775848658.439132,2.8439340591430664,enc,,,,,,,,,,,17881,0,0.0,0.0
1775848658.439133,2.843935012817383,enc,,,,,,,,,,,17891,0,0.0,0.0
1775848658.439379,2.8441810607910156,enc,,,,,,,,,,,17911,0,0.0,0.0
1775848658.43938,2.844182014465332,enc,,,,,,,,,,,17921,0,0.0,0.0
1775848658.439381,2.8441829681396484,enc,,,,,,,,,,,17931,0,0.0,0.0
1775848658.439383,2.8441851139068604,enc,,,,,,,,,,,17941,0,0.0,0.0
1775848658.559115,2.9639170169830322,enc,,,,,,,,,,,17951,0,0.0,0.0
1775848658.559124,2.963926076889038,enc,,,,,,,,,,,17961,0,0.0,0.0
1775848658.559126,2.963927984237671,enc,,,,,,,,,,,17971,0,0.0,0.0
1775848658.559128,2.963930130004883,enc,,,,,,,,,,,17981,0,0.0,0.0
1775848658.5591302,2.9639322757720947,enc,,,,,,,,,,,17991,0,0.0,0.0
1775848658.5598981,2.964700222015381,enc,,,,,,,,,,,18011,0,0.0,0.0
1775848658.680434,3.085236072540283,enc,,,,,,,,,,,18081,0,0.0,0.0
1775848658.68045,3.085252046585083,enc,,,,,,,,,,,18091,0,0.0,0.0
1775848658.680452,3.085254192352295,enc,,,,,,,,,,,18101,0,0.0,0.0
1775848658.680453,3.0852551460266113,enc,,,,,,,,,,,18111,0,0.0,0.0
1775848658.680455,3.085257053375244,enc,,,,,,,,,,,18121,0,0.0,0.0
1775848658.680456,3.0852580070495605,enc,,,,,,,,,,,18131,0,0.0,0.0
1775848658.6804569,3.085258960723877,enc,,,,,,,,,,,18141,0,0.0,0.0
1775848658.680458,3.0852601528167725,enc,,,,,,,,,,,18151,0,0.0,0.0
1775848658.680459,3.085261106491089,enc,,,,,,,,,,,18161,0,0.0,0.0
1775848658.6804612,3.085263252258301,enc,,,,,,,,,,,18171,0,0.0,0.0
1775848658.793111,3.19791316986084,enc,,,,,,,,,,,18181,0,0.0,0.0
1775848658.7931468,3.197948932647705,enc,,,,,,,,,,,18191,0,0.0,0.0
1775848658.793149,3.197951078414917,enc,,,,,,,,,,,18201,0,0.0,0.0
1775848658.793151,3.19795298576355,enc,,,,,,,,,,,18211,0,0.0,0.0
1775848658.793153,3.1979551315307617,enc,,,,,,,,,,,18221,0,0.0,0.0
1775848658.793154,3.197956085205078,enc,,,,,,,,,,,18231,0,0.0,0.0
1775848658.793716,3.1985180377960205,enc,,,,,,,,,,,18321,0,0.0,0.0
1775848658.793718,3.1985201835632324,enc,,,,,,,,,,,18331,0,0.0,0.0
1775848658.9168599,3.321661949157715,enc,,,,,,,,,,,18341,0,0.0,0.0
1775848658.916872,3.321674108505249,enc,,,,,,,,,,,18351,0,0.0,0.0
1775848658.916874,3.321676015853882,enc,,,,,,,,,,,18361,0,0.0,0.0
1775848658.9168751,3.3216772079467773,enc,,,,,,,,,,,18371,0,0.0,0.0
1775848658.916877,3.32167911529541,enc,,,,,,,,,,,18381,0,0.0,0.0
1775848658.916878,3.3216800689697266,enc,,,,,,,,,,,18391,0,0.0,0.0
1775848658.9168792,3.321681261062622,enc,,,,,,,,,,,18401,0,0.0,0.0
1775848658.91688,3.3216819763183594,enc,,,,,,,,,,,18411,0,0.0,0.0
1775848658.9168808,3.321682929992676,enc,,,,,,,,,,,18421,0,0.0,0.0
1775848658.916883,3.3216850757598877,enc,,,,,,,,,,,18431,0,0.0,0.0
1775848659.029581,3.4343831539154053,enc,,,,,,,,,,,18441,0,0.0,0.0
1775848659.029589,3.4343910217285156,enc,,,,,,,,,,,18451,0,0.0,0.0
1775848659.029591,3.4343931674957275,enc,,,,,,,,,,,18461,0,0.0,0.0
1775848659.029948,3.4347500801086426,enc,,,,,,,,,,,18481,0,0.0,0.0
1775848659.0303612,3.4351632595062256,enc,,,,,,,,,,,18501,0,0.0,0.0
1775848659.030561,3.4353630542755127,enc,,,,,,,,,,,18511,0,0.0,0.0
1775848659.154306,3.559108018875122,enc,,,,,,,,,,,18601,0,0.0,0.0
1775848659.154319,3.5591211318969727,enc,,,,,,,,,,,18611,0,0.0,0.0
1775848659.154321,3.5591230392456055,enc,,,,,,,,,,,18621,0,0.0,0.0
1775848659.154322,3.559123992919922,enc,,,,,,,,,,,18631,0,0.0,0.0
1775848659.1543229,3.5591249465942383,enc,,,,,,,,,,,18641,0,0.0,0.0
1775848659.154325,3.55912709236145,enc,,,,,,,,,,,18651,0,0.0,0.0
1775848659.154326,3.5591280460357666,enc,,,,,,,,,,,18661,0,0.0,0.0
1775848659.1543272,3.559129238128662,enc,,,,,,,,,,,18671,0,0.0,0.0
1775848659.267338,3.672140121459961,enc,,,,,,,,,,,18681,0,0.0,0.0
1775848659.267348,3.672150135040283,enc,,,,,,,,,,,18691,0,0.0,0.0
1775848659.26735,3.672152042388916,enc,,,,,,,,,,,18701,0,0.0,0.0
1775848659.267352,3.672154188156128,enc,,,,,,,,,,,18711,0,0.0,0.0
1775848659.3904,3.7952020168304443,enc,,,,,,,,,,,18731,0,0.0,0.0
1775848659.390412,3.7952141761779785,enc,,,,,,,,,,,18741,0,0.0,0.0
1775848659.390414,3.7952160835266113,enc,,,,,,,,,,,18751,0,0.0,0.0
1775848659.3907242,3.7955262660980225,enc,,,,,,,,,,,18761,0,0.0,0.0
1775848659.3907251,3.795527219772339,enc,,,,,,,,,,,18831,0,0.0,0.0
1775848659.3907259,3.795527935028076,enc,,,,,,,,,,,18841,0,0.0,0.0
1775848659.390728,3.795530080795288,enc,,,,,,,,,,,18851,0,0.0,0.0
1775848659.390729,3.7955310344696045,enc,,,,,,,,,,,18861,0,0.0,0.0
1775848659.39073,3.795531988143921,enc,,,,,,,,,,,18871,0,0.0,0.0
1775848659.390731,3.7955331802368164,enc,,,,,,,,,,,18881,0,0.0,0.0
1775848659.390732,3.795534133911133,enc,,,,,,,,,,,18891,0,0.0,0.0
1775848659.390733,3.795535087585449,enc,,,,,,,,,,,18901,0,0.0,0.0
1775848659.3907351,3.795537233352661,enc,,,,,,,,,,,18911,0,0.0,0.0
1775848659.513692,3.9184939861297607,enc,,,,,,,,,,,18921,0,0.0,0.0
1775848659.51375,3.9185521602630615,enc,,,,,,,,,,,18931,0,0.0,0.0
1775848659.513752,3.9185540676116943,enc,,,,,,,,,,,18941,0,0.0,0.0
1775848659.5137532,3.91855525970459,enc,,,,,,,,,,,18951,0,0.0,0.0
1775848659.514055,3.9188570976257324,enc,,,,,,,,,,,18971,0,0.0,0.0
1775848659.514056,3.918858051300049,enc,,,,,,,,,,,19041,0,0.0,0.0
1775848659.6378932,4.0426952838897705,enc,,,,,,,,,,,19051,0,0.0,0.0
1775848659.637907,4.042709112167358,enc,,,,,,,,,,,19061,0,0.0,0.0
1775848659.637908,4.042710065841675,enc,,,,,,,,,,,19071,0,0.0,0.0
1775848659.6379101,4.042712211608887,enc,,,,,,,,,,,19081,0,0.0,0.0
1775848659.637911,4.042713165283203,enc,,,,,,,,,,,19091,0,0.0,0.0
1775848659.637912,4.0427141189575195,enc,,,,,,,,,,,19101,0,0.0,0.0
1775848659.637913,4.042715072631836,enc,,,,,,,,,,,19111,0,0.0,0.0
1775848659.6379142,4.0427162647247314,enc,,,,,,,,,,,19121,0,0.0,0.0
1775848659.6379158,4.042717933654785,enc,,,,,,,,,,,19131,0,0.0,0.0
1775848659.637917,4.042719125747681,enc,,,,,,,,,,,19141,0,0.0,0.0
1775848659.752906,4.157708168029785,enc,,,,,,,,,,,19151,0,0.0,0.0
1775848659.75296,4.157762050628662,enc,,,,,,,,,,,19161,0,0.0,0.0
1775848659.752962,4.157764196395874,enc,,,,,,,,,,,19171,0,0.0,0.0
1775848659.752963,4.15776515007019,enc,,,,,,,,,,,19181,0,0.0,0.0
1775848659.7529652,4.157767295837402,enc,,,,,,,,,,,19191,0,0.0,0.0
1775848659.8773088,4.282110929489136,enc,,,,,,,,,,,19292,0,0.0,0.0
1775848659.877324,4.282126188278198,enc,,,,,,,,,,,19302,0,0.0,0.0
1775848659.877326,4.282128095626831,enc,,,,,,,,,,,19312,0,0.0,0.0
1775848659.877627,4.282428979873657,enc,,,,,,,,,,,19322,0,0.0,0.0
1775848659.877629,4.282431125640869,enc,,,,,,,,,,,19332,0,0.0,0.0
1775848659.87763,4.2824320793151855,enc,,,,,,,,,,,19342,0,0.0,0.0
1775848659.877631,4.282433032989502,enc,,,,,,,,,,,19352,0,0.0,0.0
1775848659.877633,4.282435178756714,enc,,,,,,,,,,,19362,0,0.0,0.0
1775848659.877634,4.28243613243103,enc,,,,,,,,,,,19372,0,0.0,0.0
1775848659.877635,4.282437086105347,enc,,,,,,,,,,,19382,0,0.0,0.0
1775848660.001635,4.406437158584595,enc,,,,,,,,,,,19392,0,0.0,0.0
1775848660.001646,4.406448125839233,enc,,,,,,,,,,,19402,0,0.0,0.0
1775848660.001649,4.406450986862183,enc,,,,,,,,,,,19412,0,0.0,0.0
1775848660.0016499,4.406451940536499,enc,,,,,,,,,,,19422,0,0.0,0.0
1775848660.001652,4.406454086303711,enc,,,,,,,,,,,19432,0,0.0,0.0
1775848660.002182,4.406984090805054,enc,,,,,,,,,,,19532,0,0.0,0.0
1775848660.124258,4.529060125350952,enc,,,,,,,,,,,19542,0,0.0,0.0
1775848660.124272,4.529074192047119,enc,,,,,,,,,,,19552,0,0.0,0.0
1775848660.124274,4.529076099395752,enc,,,,,,,,,,,19562,0,0.0,0.0
1775848660.124276,4.529078006744385,enc,,,,,,,,,,,19572,0,0.0,0.0
1775848660.1242769,4.529078960418701,enc,,,,,,,,,,,19582,0,0.0,0.0
1775848660.124278,4.529080152511597,enc,,,,,,,,,,,19592,0,0.0,0.0
1775848660.12428,4.5290820598602295,enc,,,,,,,,,,,19602,0,0.0,0.0
1775848660.1242821,4.529084205627441,enc,,,,,,,,,,,19612,0,0.0,0.0
1775848660.1242828,4.529084920883179,enc,,,,,,,,,,,19622,0,0.0,0.0
1775848660.1242838,4.529085874557495,enc,,,,,,,,,,,19632,0,0.0,0.0
1775848660.236854,4.641656160354614,enc,,,,,,,,,,,19642,0,0.0,0.0
1775848660.236921,4.641723155975342,enc,,,,,,,,,,,19652,0,0.0,0.0
1775848660.236923,4.641725063323975,enc,,,,,,,,,,,19662,0,0.0,0.0
1775848660.236924,4.641726016998291,enc,,,,,,,,,,,19672,0,0.0,0.0
1775848660.2373781,4.6421802043914795,enc,,,,,,,,,,,19692,0,0.0,0.0
1775848660.237379,4.642181158065796,enc,,,,,,,,,,,19702,0,0.0,0.0
1775848660.23738,4.642182111740112,enc,,,,,,,,,,,19712,0,0.0,0.0
1775848660.357713,4.762515068054199,enc,,,,,,,,,,,19722,0,0.0,0.0
1775848660.357722,4.762524127960205,enc,,,,,,,,,,,19792,0,0.0,0.0
1775848660.357723,4.7625250816345215,enc,,,,,,,,,,,19802,0,0.0,0.0
1775848660.357725,4.762526988983154,enc,,,,,,,,,,,19812,0,0.0,0.0
1775848660.3577259,4.762527942657471,enc,,,,,,,,,,,19822,0,0.0,0.0
1775848660.357727,4.762529134750366,enc,,,,,,,,,,,19832,0,0.0,0.0
1775848660.357728,4.762530088424683,enc,,,,,,,,,,,19842,0,0.0,0.0
1775848660.357729,4.762531042098999,enc,,,,,,,,,,,19852,0,0.0,0.0
1775848660.357731,4.762533187866211,enc,,,,,,,,,,,19862,0,0.0,0.0
1775848660.357732,4.762534141540527,enc,,,,,,,,,,,19872,0,0.0,0.0
1775848660.4830651,4.887867212295532,enc,,,,,,,,,,,19882,0,0.0,0.0
1775848660.483126,4.887928009033203,enc,,,,,,,,,,,19892,0,0.0,0.0
1775848660.483128,4.887930154800415,enc,,,,,,,,,,,19902,0,0.0,0.0
1775848660.4831302,4.887932300567627,enc,,,,,,,,,,,19912,0,0.0,0.0
1775848660.4835892,4.8883912563323975,enc,,,,,,,,,,,19932,0,0.0,0.0
1775848660.48359,4.888391971588135,enc,,,,,,,,,,,20002,0,0.0,0.0
1775848660.6062741,5.011076211929321,enc,,,,,,,,,,,20015,0,0.0,0.0
1775848660.606287,5.011089086532593,enc,,,,,,,,,,,20025,0,0.0,0.0
1775848660.606532,5.011334180831909,enc,,,,,,,,,,,20035,0,0.0,0.0
1775848660.606533,5.011335134506226,enc,,,,,,,,,,,20045,0,0.0,0.0
1775848660.606534,5.011336088180542,enc,,,,,,,,,,,20055,0,0.0,0.0
1775848660.606535,5.011337041854858,enc,,,,,,,,,,,20066,0,0.0,0.0
1775848660.6065369,5.011338949203491,enc,,,,,,,,,,,20076,0,0.0,0.0
1775848660.606538,5.011340141296387,enc,,,,,,,,,,,20086,0,0.0,0.0
1775848660.606539,5.011341094970703,enc,,,,,,,,,,,20096,0,0.0,0.0
