host_unix_s,device_ms,t_rel_s,duty,vbat,i_motor,i_in,rpm_vesc,rpm_spool,position_m,velocity_mps,enc_count,enc_device_ms
1776812323.067615,228543,0.0,0.0,37.6,0.26,0.0,0.0,0.0,0.00027,0.0,2,228554
1776812323.1176152,228593,0.05,0.0,37.6,0.27,0.0,0.0,0.0,0.00027,0.0,2,228604
1776812323.1676152,228643,0.1,0.0,37.6,0.26,0.0,0.0,-0.9962848799846993,0.00027,-0.0053,2,228654
1776812323.2176151,228693,0.15,0.014,37.7,1.97,0.02,0.0,0.0,0.00027,0.0,2,228704
1776812323.267615,228743,0.2,0.014,37.7,1.96,0.02,0.0,0.0,0.00027,0.0,2,228754
1776812323.317615,228793,0.25,0.014,37.7,1.96,0.02,0.0,-0.9962848799846993,0.00013,-0.0053,1,228804
1776812323.3676152,228843,0.3,0.015,37.7,1.96,0.02,0.0,14.004381803558507,0.00226,0.0745,17,228854
1776812323.4176152,228893,0.35,0.005,37.7,2.14,0.02,0.0,49.005937398492655,0.01184,0.2607,89,228904
1776812323.4676151,228943,0.4,0.005,37.7,4.35,0.02,0.0,86.00006275339621,0.03245,0.4575,244,228954
1776812323.517615,228993,0.45,0.005,37.7,8.14,0.04,0.0,138.99113967182765,0.06597,0.7394,496,229004
1776812323.567615,229043,0.5,0.005,37.7,11.5,0.05,0.0,162.99596593108163,0.10812,0.8671,813,229054
1776812323.6176152,229093,0.55,0.005,37.7,13.15,0.06,0.0,197.99752152601576,0.15813,1.0533,1189,229104
1776812323.6676152,229143,0.6,0.005,37.7,14.69,0.07,0.0,208.99425086169595,0.21199,1.1118,1594,229154
1776812323.7176151,229193,0.65,0.005,37.7,16.59,0.08,0.0,213.9944730895437,0.26971,1.1384,2028,229204
1776812323.767615,229243,0.7,0.005,37.7,17.74,0.09,0.0,224.9912024252239,0.33062,1.1969,2486,229254
1776812323.817615,229293,0.75,0.005,37.7,17.89,0.09,0.0,237.99929934879768,0.39353,1.2661,2959,229304
1776812323.8676152,229343,0.8,0.005,37.7,17.72,0.09,0.0,244.99209133661478,0.45723,1.3033,3438,229354
1776812323.9176152,229393,0.85,0.005,37.7,18.22,0.09,0.0,248.99602868447784,0.52174,1.3246,3923,229404
1776812323.9676151,229443,0.9,0.005,37.7,18.22,0.09,0.0,251.0073962723715,0.58664,1.3353,4411,229454
1776812324.017615,229493,0.95,0.005,37.7,18.31,0.09,0.0,248.99602868447784,0.65167,1.3246,4900,229504
1776812324.067615,229543,1.0,0.005,37.7,18.75,0.09,0.0,246.00717404452377,0.71671,1.3087,5389,229554
1776812324.1176152,229593,1.05,0.005,37.7,18.98,0.09,0.0,241.006951816676,0.78161,1.2821,5877,229604
1776812324.1676152,229643,1.1,0.005,37.7,19.32,0.1,0.0,239.99186910876705,0.84677,1.2767,6367,229654
1776812324.2176151,229693,1.15,0.005,37.7,19.35,0.1,0.0,238.99558422878238,0.91181,1.2714,6856,229704
1776812324.267615,229743,1.2,0.005,37.7,18.99,0.09,0.0,241.006951816676,0.97684,1.2821,7345,229754
1776812324.317615,229793,1.25,0.005,37.7,18.95,0.09,0.0,243.9958064566301,1.04227,1.298,7837,229804
1776812324.3676152,229843,1.3,0.005,37.7,18.73,0.09,0.0,246.00717404452377,1.10757,1.3087,8328,229854
1776812324.4176152,229893,1.35,0.005,37.7,18.89,0.09,0.0,249.99231356446256,1.17341,1.3299,8823,229904
1776812324.4676151,229943,1.4,0.005,37.7,18.56,0.09,0.0,253.99625091232556,1.23924,1.3512,9318,229954
1776812324.517615,229993,1.45,0.005,37.7,18.42,0.09,0.0,252.00368115235617,1.3048,1.3406,9811,230004
1776812324.567615,230043,1.5,0.005,37.7,18.78,0.09,0.0,252.99996603234086,1.37104,1.3459,10309,230054
1776812324.6176152,230093,1.55,0.005,37.7,18.86,0.09,0.0,249.99231356446256,1.43674,1.3299,10803,230104
1776812324.6676152,230143,1.6,0.005,37.7,19.38,0.1,0.0,247.99974380449314,1.50283,1.3193,11300,230154
1776812324.7176151,230193,1.65,0.005,37.7,19.31,0.1,0.0,244.99209133661478,1.5688,1.3033,11796,230204
1776812324.767615,230243,1.7,0.005,37.7,19.38,0.1,0.0,242.9995215766454,1.63463,1.2927,12291,230254
1776812324.817615,230293,1.75,0.005,37.7,19.39,0.1,0.0,242.0032366966607,1.7006,1.2874,12787,230304
1776812324.8676152,230343,1.8,0.005,37.7,19.42,0.1,0.0,242.0032366966607,1.76603,1.2874,13279,230354
1776812324.9176152,230393,1.85,0.005,37.7,19.41,0.1,0.0,239.99186910876705,1.83146,1.2767,13771,230404
1776812324.9676151,230443,1.9,0.005,37.7,19.04,0.09,0.0,242.9995215766454,1.89703,1.2927,14264,230454
1776812325.017615,230493,1.95,0.005,37.7,18.98,0.09,0.0,244.99209133661478,1.96219,1.3033,14754,230504
1776812325.067615,230543,2.0,0.005,37.7,18.74,0.09,0.0,247.99974380449314,2.02789,1.3193,15248,230554
1776812325.1176152,230593,2.05,0.005,37.7,18.74,0.09,0.0,251.0073962723715,2.09333,1.3353,15740,230604
1776812325.1676152,230643,2.1,0.005,37.7,18.85,0.09,0.0,252.99996603234086,2.15929,1.3459,16236,230654
1776812325.2176151,230693,2.15,0.005,37.7,18.73,0.09,0.0,252.00368115235617,2.22512,1.3406,16731,230704
1776812325.267615,230743,2.2,0.005,37.7,19.09,0.09,0.0,252.00368115235617,2.29109,1.3406,17227,230754
1776812325.317615,230793,2.25,0.005,37.7,19.22,0.09,0.0,249.99231356446256,2.35745,1.3299,17726,230804
1776812325.3676152,230843,2.3,0.005,37.7,19.19,0.09,0.0,249.99231356446256,2.42355,1.3299,18223,230854
1776812325.4176152,230893,2.35,0.005,37.7,19.6,0.1,0.0,247.99974380449314,2.49005,1.3193,18723,230904
1776812325.4676151,230943,2.4,0.005,37.7,19.38,0.1,0.0,244.99209133661478,2.55615,1.3033,19220,230954
1776812325.517615,230993,2.45,0.005,37.7,19.64,0.1,0.0,246.00717404452377,2.62238,1.3087,19718,231004
1776812325.567615,231043,2.5,0.005,37.7,19.34,0.1,0.0,242.0032366966607,2.68821,1.2874,20213,231054
1776812325.6176152,231093,2.55,0.005,37.7,19.33,0.1,0.0,244.99209133661478,2.75404,1.3033,20708,231104
1776812325.6676152,231143,2.6,0.005,37.7,19.2,0.09,0.0,246.00717404452377,2.81987,1.3087,21203,231154
1776812325.7176151,231193,2.65,0.005,37.7,18.7,0.09,0.0,247.00345892450844,2.88531,1.314,21695,231204
1776812325.767615,231243,2.7,0.005,37.7,18.73,0.09,0.0,251.0073962723715,2.95101,1.3353,22189,231254
1776812325.817615,231293,2.75,0.005,37.7,18.66,0.09,0.0,247.99974380449314,3.01644,1.3193,22681,231304
1776812325.8676152,231343,2.8,0.005,37.7,18.85,0.09,0.0,252.99996603234086,3.0824,1.3459,23177,231354
1776812325.9176152,231393,2.85,0.005,37.7,18.85,0.09,0.0,253.99625091232556,3.1485,1.3512,23674,231404
1776812325.9676151,231443,2.9,0.005,37.7,18.79,0.09,0.0,249.99231356446256,3.21433,1.3299,24169,231454
1776812326.017615,231493,2.95,0.005,37.7,19.07,0.09,0.0,252.00368115235617,3.28083,1.3406,24669,231504
1776812326.067615,231543,3.0,0.005,37.7,19.24,0.09,0.0,247.99974380449314,3.34693,1.3193,25166,231554
1776812326.1176152,231593,3.05,0.005,37.7,19.51,0.1,0.0,247.99974380449314,3.41329,1.3193,25665,231604
1776812326.1676152,231643,3.1,0.005,37.7,19.46,0.1,0.0,247.00345892450844,3.47992,1.314,26166,231654
1776812326.2176151,231693,3.15,0.005,37.7,19.44,0.1,0.0,243.9958064566301,3.54589,1.298,26662,231704
1776812326.267615,231743,3.2,0.005,37.7,19.57,0.1,0.0,246.00717404452377,3.61252,1.3087,27163,231754
1776812326.317615,231793,3.25,0.005,37.7,19.3,0.1,0.0,242.9995215766454,3.67795,1.2927,27655,231804
1776812326.3676152,231843,3.3,0.005,37.7,19.33,0.1,0.0,246.00717404452377,3.74378,1.3087,28150,231854
1776812326.4176152,231893,3.35,0.005,37.7,18.86,0.09,0.0,247.00345892450844,3.80975,1.314,28646,231904
1776812326.4676151,231943,3.4,0.005,37.7,18.8,0.09,0.0,247.00345892450844,3.87492,1.314,29136,231954
1776812326.517615,231993,3.45,0.005,37.7,18.87,0.09,0.0,249.99231356446256,3.94101,1.3299,29633,232004
1776812326.567615,232043,3.5,0.005,37.7,18.67,0.09,0.0,249.99231356446256,4.00631,1.3299,30124,232054
1776812326.6176152,232093,3.55,0.005,37.7,19.04,0.09,0.0,252.00368115235617,4.07228,1.3406,30620,232104
1776812326.6676152,232143,3.6,0.005,37.7,18.97,0.09,0.0,251.0073962723715,4.13851,1.3353,31118,232154
1776812326.7176151,232193,3.65,0.005,37.7,19.26,0.09,0.0,251.0073962723715,4.20461,1.3353,31615,232204
1776812326.767615,232243,3.7,0.005,37.7,19.44,0.1,0.0,248.99602868447784,4.27124,1.3246,32116,232254
1776812326.817615,232293,3.75,0.005,37.7,19.32,0.1,0.0,249.99231356446256,4.33747,1.3299,32614,232304
1776812326.8676152,232343,3.8,0.005,37.7,19.67,0.1,0.0,248.99602868447784,4.40437,1.3246,33117,232354
1776812326.9176152,232393,3.85,0.005,37.7,19.33,0.1,0.0,243.9958064566301,4.47046,1.298,33614,232404
1776812326.9676151,232443,3.9,0.005,37.7,19.1,0.09,0.0,235.01044470884358,4.53443,1.2502,34095,232454
1776812327.017615,232493,3.95,0.005,37.7,16.75,0.08,0.0,181.00428508250317,4.58803,0.9629,34498,232504
1776812327.067615,232543,4.0,0.005,37.7,9.65,0.05,0.0,86.9963476333809,4.61702,0.4628,34716,232554
1776812327.1176152,232593,4.05,0.005,37.7,3.66,0.01,0.0,21.993458671360344,4.6266,0.117,34788,232604
1776812327.1676152,232643,4.1,0.017,37.7,1.92,0.03,0.0,-17.9895213234973,4.62354,-0.0957,34765,232654
1776812327.2176151,232693,4.15,0.017,37.7,1.98,0.03,0.0,-7.011589815741374,4.61995,-0.0373,34738,232704
1776812327.267615,232743,4.2,0.014,37.7,1.97,0.02,0.0,0.9962848799846993,4.62061,0.0053,34743,232754
1776812327.317615,232793,4.25,0.014,37.7,1.96,0.02,0.0,0.9962848799846993,4.62061,0.0053,34743,232804
1776812327.3676152,232843,4.3,0.014,37.7,1.96,0.02,0.0,0.9962848799846993,4.62061,0.0053,34743,232854
1776812327.4176152,232893,4.35,0.014,37.7,1.97,0.02,0.0,-0.9962848799846993,4.62048,-0.0053,34742,232904
1776812327.4676151,232943,4.4,0.014,37.7,1.96,0.02,0.0,0.0,4.62061,0.0,34743,232954
1776812327.517615,232993,4.45,0.014,37.7,1.96,0.02,0.0,0.0,4.62048,0.0,34742,233004
1776812327.567615,233043,4.5,0.014,37.7,1.96,0.02,0.0,-0.9962848799846993,4.62048,-0.0053,34742,233054
1776812327.6176152,233093,4.55,0.014,37.7,1.96,0.02,0.0,0.0,4.62061,0.0,34743,233104
1776812327.6676152,233143,4.6,0.014,37.7,1.96,0.02,0.0,0.0,4.62061,0.0,34743,233154
1776812327.7176151,233193,4.65,0.014,37.7,1.96,0.02,0.0,0.9962848799846993,4.62061,0.0053,34743,233204
1776812327.767615,233243,4.7,0.014,37.7,1.97,0.02,0.0,0.0,4.62061,0.0,34743,233254
1776812327.817615,233293,4.75,0.014,37.7,1.96,0.02,0.0,0.9962848799846993,4.62061,0.0053,34743,233304
1776812327.8676152,233343,4.8,0.014,37.7,1.96,0.02,0.0,0.0,4.62061,0.0,34743,233354
1776812327.9176152,233393,4.85,0.014,37.7,1.96,0.02,0.0,0.0,4.62061,0.0,34743,233404
1776812327.9676151,233443,4.9,0.014,37.7,1.96,0.02,0.0,-0.9962848799846993,4.62048,-0.0053,34742,233454
1776812328.017615,233493,4.95,0.014,37.7,1.96,0.02,0.0,0.0,4.62061,0.0,34743,233504
1776812328.067615,233543,5.0,0.014,37.7,1.97,0.02,0.0,0.0,4.62061,0.0,34743,233554
1776812328.1176152,233593,5.05,0.014,37.7,1.96,0.02,0.0,0.0,4.62061,0.0,34743,233604
1776812328.1676152,233643,5.1,0.014,37.7,1.96,0.02,0.0,0.0,4.62061,0.0,34743,233654
1776812328.2176151,233693,5.15,0.014,37.7,1.96,0.02,0.0,0.0,4.62061,0.0,34743,233704
1776812328.267615,233743,5.2,0.014,37.7,1.97,0.02,0.0,0.0,4.62061,0.0,34743,233754
1776812328.317615,233793,5.25,0.014,37.7,1.96,0.02,0.0,0.0,4.62061,0.0,34743,233804
1776812328.3676152,233843,5.3,0.014,37.7,1.96,0.02,0.0,0.0,4.62061,0.0,34743,233854
1776812328.4176152,233893,5.35,0.014,37.7,1.96,0.02,0.0,0.0,4.62061,0.0,34743,233904
1776812328.4676151,233943,5.4,0.014,37.7,1.96,0.02,0.0,0.0,4.62061,0.0,34743,233954
1776812328.517615,233993,5.45,0.014,37.7,1.96,0.02,0.0,0.0,4.62061,0.0,34743,234004
1776812328.567615,234043,5.5,0.014,37.7,1.96,0.02,0.0,0.0,4.62061,0.0,34743,234054
1776812328.6176152,234093,5.55,0.014,37.7,1.96,0.02,0.0,0.9962848799846993,4.62061,0.0053,34743,234104
1776812328.6676152,234143,5.6,0.014,37.7,1.97,0.02,0.0,-0.9962848799846993,4.62048,-0.0053,34742,234154
1776812328.7176151,234193,5.65,0.014,37.7,1.96,0.02,0.0,0.0,4.62061,0.0,34743,234204
1776812328.767615,234243,5.7,0.014,37.7,1.96,0.02,0.0,-0.9962848799846993,4.62048,-0.0053,34742,234254
1776812328.817615,234293,5.75,0.014,37.7,1.96,0.02,0.0,0.0,4.62061,0.0,34743,234304
1776812328.8676152,234343,5.8,0.014,37.7,1.97,0.02,0.0,-0.9962848799846993,4.62048,-0.0053,34742,234354
1776812328.9176152,234393,5.85,0.014,37.7,1.96,0.02,0.0,0.0,4.62061,0.0,34743,234404
1776812328.9676151,234443,5.9,0.014,37.7,1.96,0.02,0.0,0.0,4.62061,0.0,34743,234454
1776812329.017615,234493,5.95,0.014,37.7,1.96,0.02,0.0,0.9962848799846993,4.62061,0.0053,34743,234504
1776812329.067615,234543,6.0,0.014,37.7,1.96,0.02,0.0,0.0,4.62061,0.0,34743,234554
1776812329.1176152,234593,6.05,0.014,37.7,1.96,0.02,0.0,0.0,4.62061,0.0,34743,234604
1776812329.1676152,234643,6.1,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,234654
1776812329.2176151,234693,6.15,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,234704
1776812329.267615,234743,6.2,0.014,37.7,1.96,0.02,0.0,-0.9962848799846993,4.62075,-0.0053,34744,234754
1776812329.317615,234793,6.25,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,234804
1776812329.3676152,234843,6.3,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,234854
1776812329.4176152,234893,6.35,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,234904
1776812329.4676151,234943,6.4,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,234954
1776812329.517615,234993,6.45,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,235004
1776812329.567615,235043,6.5,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,235054
1776812329.6176152,235093,6.55,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,235104
1776812329.6676152,235143,6.6,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,235154
1776812329.7176151,235193,6.65,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,235204
1776812329.767615,235243,6.7,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,235254
1776812329.817615,235293,6.75,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,235304
1776812329.8676152,235343,6.8,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,235354
1776812329.9176152,235393,6.85,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,235404
1776812329.9676151,235443,6.9,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,235454
1776812330.017615,235493,6.95,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,235504
1776812330.067615,235543,7.0,0.014,37.7,1.97,0.02,0.0,0.0,4.62075,0.0,34744,235554
1776812330.1176152,235593,7.05,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,235604
1776812330.1676152,235643,7.1,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,235654
1776812330.2176151,235693,7.15,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,235704
1776812330.267615,235743,7.2,0.014,37.7,1.96,0.02,0.0,0.9962848799846993,4.62088,0.0053,34745,235754
1776812330.317615,235793,7.25,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,235804
1776812330.3676152,235843,7.3,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,235854
1776812330.4176152,235893,7.35,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,235904
1776812330.4676151,235943,7.4,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,235954
1776812330.517615,235993,7.45,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,236004
1776812330.567615,236043,7.5,0.014,37.7,1.96,0.02,0.0,-0.9962848799846993,4.62075,-0.0053,34744,236054
1776812330.6176152,236093,7.55,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,236104
1776812330.6676152,236143,7.6,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,236154
1776812330.7176151,236193,7.65,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,236204
1776812330.767615,236243,7.7,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,236254
1776812330.817615,236293,7.75,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,236304
1776812330.8676152,236343,7.8,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,236354
1776812330.9176152,236393,7.85,0.014,37.7,1.96,0.02,0.0,-0.9962848799846993,4.62075,-0.0053,34744,236404
1776812330.9676151,236443,7.9,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,236454
1776812331.017615,236493,7.95,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,236504
1776812331.067615,236543,8.0,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,236554
1776812331.1176152,236593,8.05,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,236604
1776812331.1676152,236643,8.1,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,236654
1776812331.2176151,236693,8.15,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,236704
1776812331.267615,236743,8.2,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,236754
1776812331.317615,236793,8.25,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,236804
1776812331.3676152,236843,8.3,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,236854
1776812331.4176152,236893,8.35,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,236904
1776812331.4676151,236943,8.4,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,236954
1776812331.517615,236993,8.45,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,237004
1776812331.567615,237043,8.5,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,237054
1776812331.6176152,237093,8.55,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,237104
1776812331.6676152,237143,8.6,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,237154
1776812331.7176151,237193,8.65,0.014,37.7,1.96,0.02,0.0,-0.9962848799846993,4.62075,-0.0053,34744,237204
1776812331.767615,237243,8.7,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,237254
1776812331.817615,237293,8.75,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,237304
1776812331.8676152,237343,8.8,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,237354
1776812331.9176152,237393,8.85,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,237404
1776812331.9676151,237443,8.9,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,237454
1776812332.017615,237493,8.95,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,237504
1776812332.067615,237543,9.0,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,237554
1776812332.1176152,237593,9.05,0.014,37.7,1.97,0.02,0.0,-0.9962848799846993,4.62075,-0.0053,34744,237604
1776812332.1676152,237643,9.1,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,237654
1776812332.2176151,237693,9.15,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,237704
1776812332.267615,237743,9.2,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,237754
1776812332.317615,237793,9.25,0.014,37.7,1.96,0.02,0.0,-0.9962848799846993,4.62075,-0.0053,34744,237804
1776812332.3676152,237843,9.3,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,237854
1776812332.4176152,237893,9.35,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,237904
1776812332.4676151,237943,9.4,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,237954
1776812332.517615,237993,9.45,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,238004
1776812332.567615,238043,9.5,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,238054
1776812332.6176152,238093,9.55,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,238104
1776812332.6676152,238143,9.6,0.014,37.7,1.96,0.02,0.0,-0.9962848799846993,4.62075,-0.0053,34744,238154
1776812332.7176151,238193,9.65,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,238204
1776812332.767615,238243,9.7,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,238254
1776812332.817615,238293,9.75,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,238304
1776812332.8676152,238343,9.8,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,238354
1776812332.9176152,238393,9.85,0.014,37.7,1.97,0.02,0.0,0.9962848799846993,4.62088,0.0053,34745,238404
1776812332.9676151,238443,9.9,0.014,37.7,1.95,0.02,0.0,0.0,4.62088,0.0,34745,238454
1776812333.017615,238493,9.95,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,238504
1776812333.067615,238543,10.0,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,238554
1776812333.1176152,238593,10.05,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,238604
1776812333.1676152,238643,10.1,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,238654
1776812333.2176151,238693,10.15,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,238704
1776812333.267615,238743,10.2,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,238754
1776812333.317615,238793,10.25,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,238804
1776812333.3676152,238843,10.3,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,238854
1776812333.4176152,238893,10.35,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,238904
1776812333.4676151,238943,10.4,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,238954
1776812333.517615,238993,10.45,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,239004
1776812333.567615,239043,10.5,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,239054
1776812333.6176152,239093,10.55,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,239104
1776812333.6676152,239143,10.6,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,239154
1776812333.7176151,239193,10.65,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,239204
1776812333.767615,239243,10.7,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,239254
1776812333.817615,239293,10.75,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,239304
1776812333.8676152,239343,10.8,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,239354
1776812333.9176152,239393,10.85,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,239404
1776812333.9676151,239443,10.9,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,239454
1776812334.017615,239493,10.95,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,239504
1776812334.067615,239543,11.0,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,239554
1776812334.1176152,239593,11.05,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,239604
1776812334.1676152,239643,11.1,0.014,37.7,1.96,0.02,0.0,0.9962848799846993,4.62088,0.0053,34745,239654
1776812334.2176151,239693,11.15,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,239704
1776812334.267615,239743,11.2,0.014,37.7,1.96,0.02,0.0,-0.9962848799846993,4.62075,-0.0053,34744,239754
1776812334.317615,239793,11.25,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,239804
1776812334.3676152,239843,11.3,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,239854
1776812334.4176152,239893,11.35,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,239904
1776812334.4676151,239943,11.4,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,239954
1776812334.517615,239993,11.45,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,240004
1776812334.567615,240043,11.5,0.014,37.7,1.97,0.02,0.0,0.9962848799846993,4.62088,0.0053,34745,240054
1776812334.6176152,240093,11.55,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,240104
1776812334.6676152,240143,11.6,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,240154
1776812334.7176151,240193,11.65,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,240204
1776812334.767615,240243,11.7,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,240254
1776812334.817615,240293,11.75,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,240304
1776812334.8676152,240343,11.8,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,240354
1776812334.9176152,240393,11.85,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,240404
1776812334.9676151,240443,11.9,0.014,37.7,1.96,0.02,0.0,0.0,4.62088,0.0,34745,240454
1776812335.017615,240493,11.95,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,240504
1776812335.067615,240543,12.0,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,240554
1776812335.1176152,240593,12.05,0.014,37.7,1.97,0.02,0.0,0.0,4.62088,0.0,34745,240604
