time_s,t_us,pcnt_count,d_pcnt,dpos_m,position_m,dir_m1_0_p1
6.859834,28332380,0,0,0.00000000,0.00000000,0
6.869834,28342380,0,0,0.00000000,0.00000000,0
6.879834,28352380,0,0,0.00000000,0.00000000,0
6.889834,28362380,0,0,0.00000000,0.00000000,0
6.899834,28372380,0,0,0.00000000,0.00000000,0
6.909834,28382380,0,0,0.00000000,0.00000000,0
6.919834,28392380,0,0,0.00000000,0.00000000,0
6.929834,28402380,0,0,0.00000000,0.00000000,0
6.939834,28412380,0,0,0.00000000,0.00000000,0
6.949834,28422380,0,0,0.00000000,0.00000000,0
6.959834,28432380,0,0,0.00000000,0.00000000,0
6.969834,28442380,0,0,0.00000000,0.00000000,0
6.979834,28452380,0,0,0.00000000,0.00000000,0
6.989834,28462380,0,0,0.00000000,0.00000000,0
6.999834,28472380,0,0,0.00000000,0.00000000,0
7.009834,28482380,0,0,0.00000000,0.00000000,0
7.019834,28492380,0,0,0.00000000,0.00000000,0
7.029834,28502380,0,0,0.00000000,0.00000000,0
7.039834,28512380,0,0,0.00000000,0.00000000,0
7.049834,28522380,0,0,0.00000000,0.00000000,0
7.059834,28532380,0,0,0.00000000,0.00000000,0
7.069834,28542380,0,0,0.00000000,0.00000000,0
7.079834,28552380,0,0,0.00000000,0.00000000,0
7.089834,28562380,0,0,0.00000000,0.00000000,0
7.099834,28572380,0,0,0.00000000,0.00000000,0
7.109834,28582380,0,0,0.00000000,0.00000000,0
7.119834,28592380,0,0,0.00000000,0.00000000,0
7.129834,28602380,0,0,0.00000000,0.00000000,0
7.139834,28612380,0,0,0.00000000,0.00000000,0
7.149834,28622380,0,0,0.00000000,0.00000000,0
7.159834,28632380,0,0,0.00000000,0.00000000,0
7.169834,28642380,0,0,0.00000000,0.00000000,0
7.179834,28652380,0,0,0.00000000,0.00000000,0
7.189834,28662380,0,0,0.00000000,0.00000000,0
7.199834,28672380,0,0,0.00000000,0.00000000,0
7.209834,28682380,0,0,0.00000000,0.00000000,0
7.219834,28692380,0,0,0.00000000,0.00000000,0
7.229834,28702380,0,0,0.00000000,0.00000000,0
7.239834,28712380,0,0,0.00000000,0.00000000,0
7.249834,28722380,0,0,0.00000000,0.00000000,0
7.259834,28732380,0,0,0.00000000,0.00000000,0
7.269834,28742380,0,0,0.00000000,0.00000000,0
7.279834,28752380,0,0,0.00000000,0.00000000,0
7.289834,28762380,0,0,0.00000000,0.00000000,0
7.299834,28772380,0,0,0.00000000,0.00000000,0
7.309834,28782380,0,0,0.00000000,0.00000000,0
7.319834,28792380,0,0,0.00000000,0.00000000,0
7.329834,28802380,0,0,0.00000000,0.00000000,0
7.339834,28812380,0,0,0.00000000,0.00000000,0
7.349834,28822380,0,0,0.00000000,0.00000000,0
7.359834,28832380,0,0,0.00000000,0.00000000,0
7.369834,28842380,0,0,0.00000000,0.00000000,0
7.379834,28852380,0,0,0.00000000,0.00000000,0
7.389834,28862380,0,0,0.00000000,0.00000000,0
7.399834,28872380,0,0,0.00000000,0.00000000,0
7.409834,28882380,0,0,0.00000000,0.00000000,0
7.419834,28892380,0,0,0.00000000,0.00000000,0
7.429834,28902380,0,0,0.00000000,0.00000000,0
7.439834,28912380,0,0,0.00000000,0.00000000,0
7.449834,28922380,0,0,0.00000000,0.00000000,0
7.459834,28932380,0,0,0.00000000,0.00000000,0
7.469834,28942380,0,0,0.00000000,0.00000000,0
7.479834,28952380,0,0,0.00000000,0.00000000,0
7.489834,28962380,0,0,0.00000000,0.00000000,0
7.499834,28972380,0,0,0.00000000,0.00000000,0
7.509834,28982380,0,0,0.00000000,0.00000000,0
7.519834,28992380,0,0,0.00000000,0.00000000,0
7.529834,29002380,0,0,0.00000000,0.00000000,0
7.539834,29012380,0,0,0.00000000,0.00000000,0
7.549834,29022380,0,0,0.00000000,0.00000000,0
7.559834,29032380,0,0,0.00000000,0.00000000,0
7.569834,29042380,0,0,0.00000000,0.00000000,0
7.579834,29052380,0,0,0.00000000,0.00000000,0
7.589834,29062380,0,0,0.00000000,0.00000000,0
7.599834,29072380,0,0,0.00000000,0.00000000,0
7.609834,29082380,0,0,0.00000000,0.00000000,0
7.619834,29092380,0,0,0.00000000,0.00000000,0
7.629834,29102380,0,0,0.00000000,0.00000000,0
7.639834,29112380,0,0,0.00000000,0.00000000,0
7.649834,29122380,0,0,0.00000000,0.00000000,0
7.659834,29132380,0,0,0.00000000,0.00000000,0
7.669834,29142380,0,0,0.00000000,0.00000000,0
7.679834,29152380,0,0,0.00000000,0.00000000,0
7.689834,29162380,0,0,0.00000000,0.00000000,0
7.699834,29172380,0,0,0.00000000,0.00000000,0
7.709834,29182380,0,0,0.00000000,0.00000000,0
7.719834,29192380,0,0,0.00000000,0.00000000,0
7.729834,29202380,0,0,0.00000000,0.00000000,0
7.739834,29212380,0,0,0.00000000,0.00000000,0
7.749834,29222380,0,0,0.00000000,0.00000000,0
7.759834,29232380,0,0,0.00000000,0.00000000,0
7.769834,29242380,0,0,0.00000000,0.00000000,0
7.779834,29252380,0,0,0.00000000,0.00000000,0
7.789834,29262380,0,0,0.00000000,0.00000000,0
7.799834,29272380,0,0,0.00000000,0.00000000,0
7.809834,29282380,0,0,0.00000000,0.00000000,0
7.819834,29292380,0,0,0.00000000,0.00000000,0
7.829834,29302380,0,0,0.00000000,0.00000000,0
7.839834,29312380,0,0,0.00000000,0.00000000,0
7.849834,29322380,0,0,0.00000000,0.00000000,0
7.859834,29332380,0,0,0.00000000,0.00000000,0
7.869834,29342380,0,0,0.00000000,0.00000000,0
7.879834,29352380,0,0,0.00000000,0.00000000,0
7.889834,29362380,0,0,0.00000000,0.00000000,0
7.899834,29372380,0,0,0.00000000,0.00000000,0
7.909834,29382380,0,0,0.00000000,0.00000000,0
7.919834,29392380,0,0,0.00000000,0.00000000,0
7.929834,29402380,-5,-5,-0.00066497,-0.00066497,-1
7.939838,29412384,-18,-13,-0.00172892,-0.00239389,-1
7.949834,29422380,-30,-12,-0.00159593,-0.00398982,-1
7.959834,29432380,-42,-12,-0.00159593,-0.00558575,-1
7.969838,29442384,-54,-12,-0.00159593,-0.00718168,-1
7.979834,29452380,-64,-10,-0.00132994,-0.00851162,-1
7.989834,29462380,-76,-12,-0.00159593,-0.01010755,-1
7.999839,29472385,-90,-14,-0.00186192,-0.01196947,-1
8.009834,29482380,-105,-15,-0.00199491,-0.01396438,-1
8.019834,29492380,-120,-15,-0.00199491,-0.01595929,-1
8.029838,29502384,-135,-15,-0.00199491,-0.01795420,-1
8.039838,29512384,-150,-15,-0.00199491,-0.01994911,-1
8.049838,29522384,-165,-15,-0.00199491,-0.02194402,-1
8.059838,29532384,-181,-16,-0.00212791,-0.02407193,-1
8.069834,29542380,-196,-15,-0.00199491,-0.02606684,-1
8.079834,29552380,-214,-18,-0.00239389,-0.02846073,-1
8.089838,29562384,-231,-17,-0.00226090,-0.03072163,-1
8.099839,29572385,-248,-17,-0.00226090,-0.03298253,-1
8.109838,29582384,-263,-15,-0.00199491,-0.03497744,-1
8.119839,29592385,-278,-15,-0.00199491,-0.03697236,-1
8.129838,29602384,-292,-14,-0.00186192,-0.03883427,-1
8.139838,29612384,-306,-14,-0.00186192,-0.04069619,-1
8.149834,29622380,-320,-14,-0.00186192,-0.04255811,-1
8.159839,29632385,-339,-19,-0.00252689,-0.04508499,-1
8.169839,29642385,-358,-19,-0.00252689,-0.04761188,-1
8.179839,29652385,-378,-20,-0.00265988,-0.05027176,-1
8.189838,29662384,-398,-20,-0.00265988,-0.05293165,-1
8.199839,29672385,-417,-19,-0.00252689,-0.05545853,-1
8.209838,29682384,-435,-18,-0.00239389,-0.05785243,-1
8.219838,29692384,-453,-18,-0.00239389,-0.06024632,-1
8.229834,29702380,-473,-20,-0.00265988,-0.06290621,-1
8.239834,29712380,-493,-20,-0.00265988,-0.06556609,-1
8.249839,29722385,-511,-18,-0.00239389,-0.06795998,-1
8.259838,29732384,-527,-16,-0.00212791,-0.07008788,-1
8.269834,29742380,-539,-12,-0.00159593,-0.07168381,-1
8.279839,29752385,-546,-7,-0.00093096,-0.07261477,-1
8.289834,29762380,-549,-3,-0.00039898,-0.07301375,-1
8.299839,29772385,-550,-1,-0.00013299,-0.07314675,-1
8.309834,29782380,-550,0,0.00000000,-0.07314675,0
8.319838,29792384,-548,2,0.00026599,-0.07288076,1
8.329838,29802384,-547,1,0.00013299,-0.07274777,1
8.339834,29812380,-545,2,0.00026599,-0.07248177,1
8.349834,29822380,-542,3,0.00039898,-0.07208280,1
8.359838,29832384,-538,4,0.00053198,-0.07155082,1
8.369839,29842385,-533,5,0.00066497,-0.07088584,1
8.379834,29852380,-526,7,0.00093096,-0.06995489,1
8.389834,29862380,-520,6,0.00079796,-0.06915692,1
8.399838,29872384,-514,6,0.00079796,-0.06835896,1
8.409838,29882384,-510,4,0.00053198,-0.06782699,1
8.419834,29892380,-506,4,0.00053198,-0.06729501,1
8.429834,29902380,-505,1,0.00013299,-0.06716201,1
8.439838,29912384,-505,0,0.00000000,-0.06716201,0
8.449834,29922380,-505,0,0.00000000,-0.06716201,0
8.459839,29932385,-506,-1,-0.00013299,-0.06729501,-1
8.469834,29942380,-506,0,0.00000000,-0.06729501,0
8.479839,29952385,-506,0,0.00000000,-0.06729501,0
8.489834,29962380,-505,1,0.00013299,-0.06716201,1
8.499838,29972384,-505,0,0.00000000,-0.06716201,0
8.509834,29982380,-506,-1,-0.00013299,-0.06729501,-1
8.519834,29992380,-506,0,0.00000000,-0.06729501,0
8.529839,30002385,-506,0,0.00000000,-0.06729501,0
8.539834,30012380,-506,0,0.00000000,-0.06729501,0
8.549839,30022385,-506,0,0.00000000,-0.06729501,0
8.559834,30032380,-506,0,0.00000000,-0.06729501,0
8.569839,30042385,-506,0,0.00000000,-0.06729501,0
8.579834,30052380,-506,0,0.00000000,-0.06729501,0
8.589839,30062385,-506,0,0.00000000,-0.06729501,0
8.599834,30072380,-506,0,0.00000000,-0.06729501,0
8.609839,30082385,-506,0,0.00000000,-0.06729501,0
8.619834,30092380,-506,0,0.00000000,-0.06729501,0
8.629839,30102385,-506,0,0.00000000,-0.06729501,0
8.639834,30112380,-506,0,0.00000000,-0.06729501,0
8.649839,30122385,-505,1,0.00013299,-0.06716201,1
8.659834,30132380,-504,1,0.00013299,-0.06702902,1
8.669834,30142380,-502,2,0.00026599,-0.06676303,1
8.679834,30152380,-499,3,0.00039898,-0.06636405,1
8.689834,30162380,-497,2,0.00026599,-0.06609806,1
8.699838,30172384,-497,0,0.00000000,-0.06609806,0
8.709834,30182380,-498,-1,-0.00013299,-0.06623106,-1
8.719834,30192380,-500,-2,-0.00026599,-0.06649704,-1
8.729838,30202384,-504,-4,-0.00053198,-0.06702902,-1
8.739834,30212380,-508,-4,-0.00053198,-0.06756099,-1
8.749838,30222384,-510,-2,-0.00026599,-0.06782699,-1
8.759834,30232380,-515,-5,-0.00066497,-0.06849195,-1
8.769839,30242385,-521,-6,-0.00079796,-0.06928992,-1
8.779834,30252380,-529,-8,-0.00106395,-0.07035387,-1
8.789839,30262385,-536,-7,-0.00093096,-0.07128483,-1
8.799834,30272380,-543,-7,-0.00093096,-0.07221579,-1
8.809834,30282380,-549,-6,-0.00079796,-0.07301375,-1
8.819838,30292384,-558,-9,-0.00119695,-0.07421070,-1
8.829834,30302380,-570,-12,-0.00159593,-0.07580663,-1
8.839834,30312380,-584,-14,-0.00186192,-0.07766855,-1
8.849838,30322384,-597,-13,-0.00172892,-0.07939747,-1
8.859838,30332384,-610,-13,-0.00172892,-0.08112639,-1
8.869838,30342384,-622,-12,-0.00159593,-0.08272232,-1
8.879838,30352384,-633,-11,-0.00146294,-0.08418526,-1
8.889834,30362380,-645,-12,-0.00159593,-0.08578119,-1
8.899838,30372384,-655,-10,-0.00132994,-0.08711112,-1
8.909839,30382385,-666,-11,-0.00146294,-0.08857406,-1
8.919838,30392384,-677,-11,-0.00146294,-0.09003700,-1
8.929834,30402380,-691,-14,-0.00186192,-0.09189891,-1
8.939834,30412380,-707,-16,-0.00212791,-0.09402682,-1
8.949839,30422385,-722,-15,-0.00199491,-0.09602173,-1
8.959838,30432384,-736,-14,-0.00186192,-0.09788365,-1
8.969834,30442380,-748,-12,-0.00159593,-0.09947958,-1
8.979839,30452385,-761,-13,-0.00172892,-0.10120850,-1
8.989838,30462384,-773,-12,-0.00159593,-0.10280443,-1
8.999838,30472384,-786,-13,-0.00172892,-0.10453335,-1
9.009838,30482384,-799,-13,-0.00172892,-0.10626227,-1
9.019839,30492385,-816,-17,-0.00226090,-0.10852318,-1
9.029838,30502384,-832,-16,-0.00212791,-0.11065108,-1
9.039838,30512384,-848,-16,-0.00212791,-0.11277898,-1
9.049838,30522384,-862,-14,-0.00186192,-0.11464090,-1
9.059839,30532385,-875,-13,-0.00172892,-0.11636983,-1
9.069838,30542384,-887,-12,-0.00159593,-0.11796576,-1
9.079838,30552384,-900,-13,-0.00172892,-0.11969468,-1
9.089838,30562384,-912,-12,-0.00159593,-0.12129061,-1
9.099839,30572385,-927,-15,-0.00199491,-0.12328552,-1
9.109838,30582384,-945,-18,-0.00239389,-0.12567942,-1
9.119834,30592380,-963,-18,-0.00239389,-0.12807330,-1
9.129834,30602380,-980,-17,-0.00226090,-0.13033420,-1
9.139834,30612380,-996,-16,-0.00212791,-0.13246211,-1
9.149839,30622385,-1012,-16,-0.00212791,-0.13459001,-1
9.159838,30632384,-1026,-14,-0.00186192,-0.13645193,-1
9.169839,30642385,-1040,-14,-0.00186192,-0.13831384,-1
9.179839,30652385,-1058,-18,-0.00239389,-0.14070775,-1
9.189839,30662385,-1076,-18,-0.00239389,-0.14310163,-1
9.199839,30672385,-1093,-17,-0.00226090,-0.14536254,-1
9.209834,30682380,-1108,-15,-0.00199491,-0.14735745,-1
9.219834,30692380,-1121,-13,-0.00172892,-0.14908637,-1
9.229834,30702380,-1131,-10,-0.00132994,-0.15041631,-1
9.239834,30712380,-1136,-5,-0.00066497,-0.15108128,-1
9.249839,30722385,-1135,1,0.00013299,-0.15094829,1
9.259834,30732380,-1131,4,0.00053198,-0.15041631,1
9.269839,30742385,-1126,5,0.00066497,-0.14975134,1
9.279834,30752380,-1121,5,0.00066497,-0.14908637,1
9.289838,30762384,-1116,5,0.00066497,-0.14842141,1
9.299834,30772380,-1111,5,0.00066497,-0.14775643,1
9.309839,30782385,-1109,2,0.00026599,-0.14749044,1
9.319834,30792380,-1107,2,0.00026599,-0.14722446,1
9.329838,30802384,-1107,0,0.00000000,-0.14722446,0
9.339834,30812380,-1108,-1,-0.00013299,-0.14735745,-1
9.349838,30822384,-1108,0,0.00000000,-0.14735745,0
9.359834,30832380,-1108,0,0.00000000,-0.14735745,0
9.369834,30842380,-1108,0,0.00000000,-0.14735745,0
9.379834,30852380,-1108,0,0.00000000,-0.14735745,0
9.389834,30862380,-1108,0,0.00000000,-0.14735745,0
9.399834,30872380,-1108,0,0.00000000,-0.14735745,0
9.409834,30882380,-1108,0,0.00000000,-0.14735745,0
9.419834,30892380,-1108,0,0.00000000,-0.14735745,0
9.429834,30902380,-1108,0,0.00000000,-0.14735745,0
9.439834,30912380,-1108,0,0.00000000,-0.14735745,0
9.449834,30922380,-1108,0,0.00000000,-0.14735745,0
9.459834,30932380,-1108,0,0.00000000,-0.14735745,0
9.469834,30942380,-1108,0,0.00000000,-0.14735745,0
9.479834,30952380,-1108,0,0.00000000,-0.14735745,0
9.489834,30962380,-1108,0,0.00000000,-0.14735745,0
9.499834,30972380,-1107,1,0.00013299,-0.14722446,1
9.509834,30982380,-1107,0,0.00000000,-0.14722446,0
9.519838,30992384,-1107,0,0.00000000,-0.14722446,0
9.529839,31002385,-1107,0,0.00000000,-0.14722446,0
9.539838,31012384,-1107,0,0.00000000,-0.14722446,0
9.549838,31022384,-1107,0,0.00000000,-0.14722446,0
9.559839,31032385,-1107,0,0.00000000,-0.14722446,0
9.569839,31042385,-1107,0,0.00000000,-0.14722446,0
9.579838,31052384,-1107,0,0.00000000,-0.14722446,0
9.589838,31062384,-1107,0,0.00000000,-0.14722446,0
9.599839,31072385,-1108,-1,-0.00013299,-0.14735745,-1
9.609834,31082380,-1109,-1,-0.00013299,-0.14749044,-1
9.619839,31092385,-1112,-3,-0.00039898,-0.14788942,-1
9.629834,31102380,-1116,-4,-0.00053198,-0.14842141,-1
9.639839,31112385,-1121,-5,-0.00066497,-0.14908637,-1
9.649834,31122380,-1128,-7,-0.00093096,-0.15001734,-1
9.659838,31132384,-1135,-7,-0.00093096,-0.15094829,-1
9.669834,31142380,-1141,-6,-0.00079796,-0.15174626,-1
9.679839,31152385,-1147,-6,-0.00079796,-0.15254422,-1
9.689834,31162380,-1155,-8,-0.00106395,-0.15360817,-1
9.699834,31172380,-1167,-12,-0.00159593,-0.15520410,-1
9.709834,31182380,-1182,-15,-0.00199491,-0.15719901,-1
9.719834,31192380,-1196,-14,-0.00186192,-0.15906093,-1
9.729839,31202385,-1211,-15,-0.00199491,-0.16105583,-1
9.739839,31212385,-1224,-13,-0.00172892,-0.16278476,-1
9.749834,31222380,-1238,-14,-0.00186192,-0.16464669,-1
9.759834,31232380,-1251,-13,-0.00172892,-0.16637561,-1
9.769834,31242380,-1263,-12,-0.00159593,-0.16797154,-1
9.779834,31252380,-1276,-13,-0.00172892,-0.16970046,-1
9.789834,31262380,-1293,-17,-0.00226090,-0.17196135,-1
9.799834,31272380,-1311,-18,-0.00239389,-0.17435525,-1
9.809834,31282380,-1327,-16,-0.00212791,-0.17648315,-1
9.819834,31292380,-1343,-16,-0.00212791,-0.17861106,-1
9.829834,31302380,-1358,-15,-0.00199491,-0.18060596,-1
9.839834,31312380,-1372,-14,-0.00186192,-0.18246789,-1
9.849834,31322380,-1386,-14,-0.00186192,-0.18432981,-1
9.859834,31332380,-1401,-15,-0.00199491,-0.18632472,-1
9.869834,31342380,-1419,-18,-0.00239389,-0.18871860,-1
9.879834,31352380,-1436,-17,-0.00226090,-0.19097951,-1
9.889834,31362380,-1452,-16,-0.00212791,-0.19310741,-1
9.899834,31372380,-1466,-14,-0.00186192,-0.19496933,-1
9.909834,31382380,-1481,-15,-0.00199491,-0.19696423,-1
9.919834,31392380,-1496,-15,-0.00199491,-0.19895916,-1
9.929834,31402380,-1511,-15,-0.00199491,-0.20095406,-1
9.939834,31412380,-1530,-19,-0.00252689,-0.20348096,-1
9.949838,31422384,-1552,-22,-0.00292587,-0.20640682,-1
9.959834,31432380,-1572,-20,-0.00265988,-0.20906670,-1
9.969834,31442380,-1591,-19,-0.00252689,-0.21159360,-1
9.979834,31452380,-1609,-18,-0.00239389,-0.21398748,-1
9.989834,31462380,-1626,-17,-0.00226090,-0.21624838,-1
